 

stn;time;rre150d0
HLL;19911223;1.2
HLL;19911224;0.0
HLL;19911225;0.0
HLL;19911226;1.0
HLL;19911227;0.0
HLL;19911228;0.0
HLL;19911229;0.0
HLL;19911230;0.0
HLL;19911231;0.0
HLL;19920101;0.0
HLL;19920102;0.0
HLL;19920103;0.0
HLL;19920104;1.0
HLL;19920105;0.1
HLL;19920106;0.0
HLL;19920107;0.0
HLL;19920108;0.3
HLL;19920109;7.4
HLL;19920110;8.9
HLL;19920111;0.0
HLL;19920112;0.0
HLL;19920113;0.0
HLL;19920114;0.0
HLL;19920115;0.0
HLL;19920116;0.0
HLL;19920117;0.0
HLL;19920118;0.0
HLL;19920119;12.8
HLL;19920120;0.3
HLL;19920121;0.0
HLL;19920122;0.0
HLL;19920123;0.0
HLL;19920124;0.0
HLL;19920125;0.0
HLL;19920126;0.0
HLL;19920127;0.0
HLL;19920128;0.0
HLL;19920129;0.0
HLL;19920130;0.0
HLL;19920131;0.0
HLL;19920201;0.0
HLL;19920202;0.0
HLL;19920203;1.0
HLL;19920204;11.3
HLL;19920205;1.6
HLL;19920206;0.0
HLL;19920207;0.0
HLL;19920208;0.0
HLL;19920209;2.2
HLL;19920210;0.0
HLL;19920211;13.2
HLL;19920212;0.8
HLL;19920213;2.9
HLL;19920214;0.0
HLL;19920215;9.1
HLL;19920216;9.6
HLL;19920217;1.0
HLL;19920218;0.0
HLL;19920219;0.0
HLL;19920220;0.0
HLL;19920221;0.0
HLL;19920222;0.0
HLL;19920223;0.0
HLL;19920224;0.0
HLL;19920225;0.0
HLL;19920226;0.0
HLL;19920227;0.0
HLL;19920228;0.0
HLL;19920229;0.0
HLL;19920301;0.0
HLL;19920302;2.7
HLL;19920303;0.0
HLL;19920304;0.0
HLL;19920305;0.4
HLL;19920306;0.0
HLL;19920307;0.0
HLL;19920308;0.0
HLL;19920309;0.0
HLL;19920310;0.0
HLL;19920311;0.0
HLL;19920312;21.2
HLL;19920313;19.3
HLL;19920314;11.6
HLL;19920315;6.3
HLL;19920316;0.0
HLL;19920317;0.0
HLL;19920318;0.0
HLL;19920319;0.7
HLL;19920320;0.3
HLL;19920321;1.1
HLL;19920322;22.7
HLL;19920323;5.4
HLL;19920324;5.7
HLL;19920325;0.9
HLL;19920326;0.0
HLL;19920327;0.7
HLL;19920328;5.4
HLL;19920329;0.5
HLL;19920330;0.0
HLL;19920331;11.1
HLL;19920401;0.0
HLL;19920402;9.6
HLL;19920403;55.5
HLL;19920404;8.8
HLL;19920405;5.5
HLL;19920406;0.0
HLL;19920407;0.0
HLL;19920408;0.0
HLL;19920409;0.0
HLL;19920410;0.0
HLL;19920411;0.0
HLL;19920412;0.0
HLL;19920413;2.5
HLL;19920414;0.0
HLL;19920415;4.0
HLL;19920416;0.3
HLL;19920417;4.3
HLL;19920418;2.0
HLL;19920419;0.0
HLL;19920420;0.0
HLL;19920421;0.0
HLL;19920422;0.0
HLL;19920423;0.0
HLL;19920424;0.0
HLL;19920425;0.0
HLL;19920426;1.5
HLL;19920427;0.0
HLL;19920428;4.4
HLL;19920429;0.6
HLL;19920430;0.0
HLL;19920501;8.6
HLL;19920502;1.7
HLL;19920503;0.0
HLL;19920504;0.0
HLL;19920505;0.0
HLL;19920506;0.0
HLL;19920507;0.0
HLL;19920508;0.0
HLL;19920509;0.0
HLL;19920510;1.5
HLL;19920511;1.9
HLL;19920512;0.0
HLL;19920513;0.0
HLL;19920514;0.0
HLL;19920515;0.0
HLL;19920516;0.0
HLL;19920517;0.0
HLL;19920518;0.0
HLL;19920519;0.0
HLL;19920520;0.4
HLL;19920521;0.0
HLL;19920522;0.0
HLL;19920523;0.0
HLL;19920524;0.0
HLL;19920525;0.0
HLL;19920526;1.8
HLL;19920527;0.0
HLL;19920528;0.0
HLL;19920529;2.0
HLL;19920530;0.0
HLL;19920531;2.0
HLL;19920601;5.4
HLL;19920602;0.0
HLL;19920603;6.9
HLL;19920604;1.2
HLL;19920605;8.6
HLL;19920606;0.6
HLL;19920607;9.1
HLL;19920608;0.2
HLL;19920609;9.4
HLL;19920610;0.0
HLL;19920611;1.8
HLL;19920612;0.3
HLL;19920613;3.3
HLL;19920614;0.0
HLL;19920615;0.0
HLL;19920616;0.0
HLL;19920617;0.0
HLL;19920618;12.0
HLL;19920619;0.4
HLL;19920620;0.0
HLL;19920621;0.0
HLL;19920622;0.0
HLL;19920623;0.5
HLL;19920624;9.7
HLL;19920625;16.9
HLL;19920626;0.2
HLL;19920627;0.0
HLL;19920628;0.0
HLL;19920629;0.0
HLL;19920630;4.3
HLL;19920701;4.9
HLL;19920702;3.1
