 

stn;time;rre150d0
MUR;19910126;0.0
MUR;19910127;0.0
MUR;19910128;0.0
MUR;19910129;0.0
MUR;19910130;0.0
MUR;19910131;0.0
MUR;19910201;0.0
MUR;19910202;0.0
MUR;19910203;0.0
MUR;19910204;0.0
MUR;19910205;0.0
MUR;19910206;0.0
MUR;19910207;0.0
MUR;19910208;4.1
MUR;19910209;6.5
MUR;19910210;0.1
MUR;19910211;0.0
MUR;19910212;5.5
MUR;19910213;0.0
MUR;19910214;0.1
MUR;19910215;1.6
MUR;19910216;2.0
MUR;19910217;1.0
MUR;19910218;0.0
MUR;19910219;0.0
MUR;19910220;0.0
MUR;19910221;2.5
MUR;19910222;0.4
MUR;19910223;0.0
MUR;19910224;0.0
MUR;19910225;0.0
MUR;19910226;0.0
MUR;19910227;1.8
MUR;19910228;1.5
MUR;19910301;0.0
MUR;19910302;8.5
MUR;19910303;0.9
MUR;19910304;0.0
MUR;19910305;0.0
MUR;19910306;0.0
MUR;19910307;0.0
MUR;19910308;0.1
MUR;19910309;7.9
MUR;19910310;0.2
MUR;19910311;0.2
MUR;19910312;0.0
MUR;19910313;0.0
MUR;19910314;0.0
MUR;19910315;0.0
MUR;19910316;0.0
MUR;19910317;0.0
MUR;19910318;0.4
MUR;19910319;7.8
MUR;19910320;0.1
MUR;19910321;6.5
MUR;19910322;12.2
MUR;19910323;0.0
MUR;19910324;0.0
MUR;19910325;0.8
MUR;19910326;8.0
MUR;19910327;0.2
MUR;19910328;0.0
MUR;19910329;0.0
MUR;19910330;0.0
MUR;19910331;0.0
MUR;19910401;0.0
MUR;19910402;0.0
MUR;19910403;7.5
MUR;19910404;14.5
MUR;19910405;5.6
MUR;19910406;0.0
MUR;19910407;0.0
MUR;19910408;0.0
MUR;19910409;0.0
MUR;19910410;0.0
MUR;19910411;0.0
MUR;19910412;0.0
MUR;19910413;1.0
MUR;19910414;0.0
MUR;19910415;0.0
MUR;19910416;3.3
MUR;19910417;0.3
MUR;19910418;1.6
MUR;19910419;0.2
MUR;19910420;3.1
MUR;19910421;0.0
MUR;19910422;2.8
MUR;19910423;0.2
MUR;19910424;0.0
MUR;19910425;0.0
MUR;19910426;0.1
MUR;19910427;1.3
MUR;19910428;0.0
MUR;19910429;0.8
MUR;19910430;1.7
MUR;19910501;7.4
MUR;19910502;2.6
MUR;19910503;11.0
MUR;19910504;5.2
MUR;19910505;0.0
MUR;19910506;3.9
MUR;19910507;1.1
MUR;19910508;0.0
MUR;19910509;0.0
MUR;19910510;32.2
MUR;19910511;54.0
MUR;19910512;1.1
MUR;19910513;0.0
MUR;19910514;9.7
MUR;19910515;7.0
MUR;19910516;12.2
MUR;19910517;11.7
MUR;19910518;1.9
