 

stn;time;rre150d0
ZHNIE;19901125;3.5
ZHNIE;19901126;0.0
ZHNIE;19901127;0.5
ZHNIE;19901128;2.0
ZHNIE;19901129;0.0
ZHNIE;19901130;1.5
ZHNIE;19901201;0.0
ZHNIE;19901202;0.0
ZHNIE;19901203;0.0
ZHNIE;19901204;0.0
ZHNIE;19901205;1.0
ZHNIE;19901206;0.0
ZHNIE;19901207;0.0
ZHNIE;19901208;0.0
ZHNIE;19901209;0.0
ZHNIE;19901210;0.0
ZHNIE;19901211;0.0
ZHNIE;19901212;4.0
ZHNIE;19901213;1.0
ZHNIE;19901214;0.0
ZHNIE;19901215;0.5
ZHNIE;19901216;0.0
ZHNIE;19901217;0.0
ZHNIE;19901218;0.0
ZHNIE;19901219;0.0
ZHNIE;19901220;0.0
ZHNIE;19901221;9.0
ZHNIE;19901222;0.0
ZHNIE;19901223;0.0
ZHNIE;19901224;0.0
ZHNIE;19901225;0.0
ZHNIE;19901226;5.0
ZHNIE;19901227;5.0
ZHNIE;19901228;0.0
ZHNIE;19901229;3.0
ZHNIE;19901230;5.5
ZHNIE;19901231;17.0
ZHNIE;19910101;1.0
ZHNIE;19910102;15.0
ZHNIE;19910103;1.0
ZHNIE;19910104;4.0
ZHNIE;19910105;1.5
ZHNIE;19910106;1.5
ZHNIE;19910107;9.0
ZHNIE;19910108;0.0
ZHNIE;19910109;0.0
ZHNIE;19910110;0.0
ZHNIE;19910111;2.5
ZHNIE;19910112;2.5
ZHNIE;19910113;8.5
ZHNIE;19910114;0.0
ZHNIE;19910115;0.0
ZHNIE;19910116;0.0
ZHNIE;19910117;0.0
ZHNIE;19910118;0.0
ZHNIE;19910119;0.0
ZHNIE;19910120;1.5
ZHNIE;19910121;0.0
ZHNIE;19910122;1.5
ZHNIE;19910123;0.0
ZHNIE;19910124;0.0
ZHNIE;19910125;0.0
ZHNIE;19910126;0.0
ZHNIE;19910127;0.0
ZHNIE;19910128;0.0
ZHNIE;19910129;0.0
ZHNIE;19910130;0.0
ZHNIE;19910131;0.0
ZHNIE;19910201;0.0
ZHNIE;19910202;0.0
