 

stn;time;rre150d0
HAI;19910202;0.0
HAI;19910203;0.0
HAI;19910204;0.0
HAI;19910205;1.6
HAI;19910206;1.6
HAI;19910207;1.4
HAI;19910208;0.9
HAI;19910209;5.1
HAI;19910210;1.5
HAI;19910211;0.0
HAI;19910212;1.6
HAI;19910213;0.8
HAI;19910214;0.5
HAI;19910215;0.0
HAI;19910216;0.0
HAI;19910217;0.0
HAI;19910218;0.0
HAI;19910219;0.0
HAI;19910220;0.0
HAI;19910221;0.0
HAI;19910222;1.7
HAI;19910223;0.0
HAI;19910224;0.0
HAI;19910225;0.0
HAI;19910226;0.0
HAI;19910227;2.3
HAI;19910228;1.4
HAI;19910301;0.0
HAI;19910302;3.5
HAI;19910303;0.1
HAI;19910304;0.1
HAI;19910305;0.0
HAI;19910306;0.0
HAI;19910307;0.0
HAI;19910308;0.0
HAI;19910309;9.5
HAI;19910310;0.1
HAI;19910311;0.1
HAI;19910312;0.2
HAI;19910313;0.2
HAI;19910314;0.0
HAI;19910315;0.0
HAI;19910316;0.0
HAI;19910317;0.0
HAI;19910318;0.0
HAI;19910319;8.3
HAI;19910320;0.0
HAI;19910321;0.7
HAI;19910322;18.0
HAI;19910323;0.0
HAI;19910324;0.0
HAI;19910325;1.0
HAI;19910326;7.0
HAI;19910327;0.5
HAI;19910328;0.0
HAI;19910329;0.0
HAI;19910330;0.0
HAI;19910331;0.0
HAI;19910401;0.0
HAI;19910402;0.0
HAI;19910403;10.4
HAI;19910404;5.3
HAI;19910405;4.8
HAI;19910406;0.0
HAI;19910407;0.0
HAI;19910408;0.0
HAI;19910409;0.0
HAI;19910410;0.0
HAI;19910411;0.0
HAI;19910412;0.0
HAI;19910413;0.0
HAI;19910414;0.0
HAI;19910415;0.0
HAI;19910416;2.0
HAI;19910417;0.4
HAI;19910418;2.2
HAI;19910419;5.4
HAI;19910420;0.5
HAI;19910421;0.0
HAI;19910422;3.4
HAI;19910423;0.6
HAI;19910424;0.0
HAI;19910425;0.0
HAI;19910426;0.0
HAI;19910427;5.6
HAI;19910428;0.0
HAI;19910429;0.3
HAI;19910430;4.0
HAI;19910501;2.2
HAI;19910502;0.7
HAI;19910503;1.7
HAI;19910504;3.2
HAI;19910505;0.0
HAI;19910506;0.0
HAI;19910507;0.0
HAI;19910508;0.0
HAI;19910509;0.0
HAI;19910510;20.3
HAI;19910511;50.4
HAI;19910512;2.1
HAI;19910513;0.0
HAI;19910514;7.4
HAI;19910515;4.6
HAI;19910516;7.1
HAI;19910517;5.7
HAI;19910518;0.0
HAI;19910519;0.0
HAI;19910520;0.0
HAI;19910521;0.0
HAI;19910522;0.0
HAI;19910523;0.0
HAI;19910524;0.0
HAI;19910525;3.7
HAI;19910526;0.4
HAI;19910527;0.0
HAI;19910528;0.0
HAI;19910529;0.0
HAI;19910530;0.0
HAI;19910531;0.0
HAI;19910601;0.0
HAI;19910602;4.0
HAI;19910603;4.4
HAI;19910604;0.3
HAI;19910605;4.5
HAI;19910606;24.3
HAI;19910607;4.3
HAI;19910608;4.5
HAI;19910609;6.9
HAI;19910610;0.4
HAI;19910611;0.0
HAI;19910612;1.7
HAI;19910613;0.2
HAI;19910614;0.0
HAI;19910615;10.0
HAI;19910616;48.7
HAI;19910617;33.9
HAI;19910618;2.0
HAI;19910619;0.0
HAI;19910620;6.4
HAI;19910621;0.0
HAI;19910622;4.9
HAI;19910623;8.9
HAI;19910624;1.0
HAI;19910625;0.0
HAI;19910626;3.2
HAI;19910627;0.0
HAI;19910628;22.2
HAI;19910629;6.7
HAI;19910630;0.0
HAI;19910701;0.0
HAI;19910702;0.0
HAI;19910703;0.0
HAI;19910704;0.0
HAI;19910705;0.0
HAI;19910706;0.0
HAI;19910707;0.5
HAI;19910708;0.0
HAI;19910709;23.6
HAI;19910710;0.0
HAI;19910711;0.0
HAI;19910712;0.0
HAI;19910713;0.6
HAI;19910714;2.7
HAI;19910715;0.0
HAI;19910716;0.0
HAI;19910717;2.8
HAI;19910718;0.3
HAI;19910719;3.8
HAI;19910720;0.0
HAI;19910721;0.0
HAI;19910722;0.0
HAI;19910723;7.1
HAI;19910724;5.3
HAI;19910725;12.7
HAI;19910726;5.2
HAI;19910727;4.0
HAI;19910728;0.0
HAI;19910729;0.0
HAI;19910730;0.2
HAI;19910731;2.0
HAI;19910801;5.8
HAI;19910802;0.0
HAI;19910803;0.0
HAI;19910804;0.0
HAI;19910805;0.0
HAI;19910806;0.0
HAI;19910807;0.0
HAI;19910808;4.1
HAI;19910809;0.0
HAI;19910810;0.0
HAI;19910811;0.0
HAI;19910812;2.0
HAI;19910813;0.0
HAI;19910814;0.0
HAI;19910815;0.0
HAI;19910816;0.0
HAI;19910817;0.0
HAI;19910818;0.0
HAI;19910819;0.0
HAI;19910820;0.0
HAI;19910821;0.0
HAI;19910822;0.6
HAI;19910823;0.6
HAI;19910824;0.0
HAI;19910825;0.0
HAI;19910826;0.0
HAI;19910827;0.0
HAI;19910828;0.0
HAI;19910829;0.0
HAI;19910830;0.0
