 

stn;time;rre150d0
LFB;19910116;0.0
LFB;19910117;0.0
LFB;19910118;0.0
LFB;19910119;2.8
LFB;19910120;0.0
LFB;19910121;1.8
LFB;19910122;0.0
LFB;19910123;0.0
LFB;19910124;0.0
LFB;19910125;0.0
LFB;19910126;0.0
LFB;19910127;0.0
LFB;19910128;0.0
LFB;19910129;0.0
LFB;19910130;0.0
LFB;19910131;0.0
LFB;19910201;0.0
LFB;19910202;0.0
LFB;19910203;0.0
LFB;19910204;0.0
LFB;19910205;0.0
LFB;19910206;0.0
LFB;19910207;0.5
LFB;19910208;1.6
LFB;19910209;11.5
LFB;19910210;0.2
LFB;19910211;2.4
LFB;19910212;2.4
LFB;19910213;0.0
LFB;19910214;0.5
LFB;19910215;6.7
LFB;19910216;0.0
LFB;19910217;0.0
LFB;19910218;0.0
LFB;19910219;0.0
LFB;19910220;0.0
LFB;19910221;0.7
LFB;19910222;0.0
LFB;19910223;0.0
LFB;19910224;0.0
LFB;19910225;0.0
LFB;19910226;0.0
LFB;19910227;3.7
LFB;19910228;0.3
LFB;19910301;0.1
LFB;19910302;6.6
LFB;19910303;0.2
LFB;19910304;0.0
LFB;19910305;0.0
LFB;19910306;0.0
LFB;19910307;0.0
LFB;19910308;0.0
LFB;19910309;18.6
LFB;19910310;2.8
LFB;19910311;0.7
LFB;19910312;0.0
LFB;19910313;0.0
LFB;19910314;0.0
LFB;19910315;0.0
LFB;19910316;0.0
LFB;19910317;0.5
LFB;19910318;1.4
LFB;19910319;20.5
LFB;19910320;0.0
LFB;19910321;17.0
LFB;19910322;9.5
LFB;19910323;0.0
LFB;19910324;0.0
LFB;19910325;2.3
LFB;19910326;3.7
LFB;19910327;0.0
LFB;19910328;0.0
LFB;19910329;0.0
LFB;19910330;0.0
LFB;19910331;0.0
LFB;19910401;0.0
LFB;19910402;0.0
LFB;19910403;2.0
LFB;19910404;7.0
LFB;19910405;0.0
LFB;19910406;0.0
LFB;19910407;0.0
LFB;19910408;0.0
LFB;19910409;0.0
LFB;19910410;0.0
LFB;19910411;0.0
LFB;19910412;0.0
LFB;19910413;0.0
LFB;19910414;0.0
LFB;19910415;0.0
LFB;19910416;0.0
LFB;19910417;0.0
LFB;19910418;1.2
LFB;19910419;0.8
LFB;19910420;1.4
LFB;19910421;0.0
LFB;19910422;0.0
LFB;19910423;5.6
LFB;19910424;0.0
LFB;19910425;0.0
LFB;19910426;0.0
LFB;19910427;5.5
LFB;19910428;0.0
LFB;19910429;0.1
LFB;19910430;14.9
LFB;19910501;3.0
LFB;19910502;0.7
LFB;19910503;0.2
LFB;19910504;3.0
LFB;19910505;1.5
LFB;19910506;0.0
LFB;19910507;4.4
LFB;19910508;0.0
LFB;19910509;0.0
LFB;19910510;12.6
LFB;19910511;13.7
LFB;19910512;0.7
LFB;19910513;0.0
LFB;19910514;11.8
LFB;19910515;8.0
LFB;19910516;2.3
LFB;19910517;2.0
LFB;19910518;1.5
LFB;19910519;0.2
LFB;19910520;0.0
LFB;19910521;0.0
LFB;19910522;0.0
LFB;19910523;0.0
LFB;19910524;0.0
LFB;19910525;1.2
LFB;19910526;0.0
LFB;19910527;0.0
LFB;19910528;0.0
LFB;19910529;0.0
LFB;19910530;0.0
LFB;19910531;0.0
LFB;19910601;0.0
LFB;19910602;2.1
LFB;19910603;5.0
LFB;19910604;0.0
LFB;19910605;9.0
LFB;19910606;21.5
LFB;19910607;6.5
LFB;19910608;1.2
LFB;19910609;8.4
LFB;19910610;0.6
LFB;19910611;0.0
LFB;19910612;2.2
LFB;19910613;0.0
LFB;19910614;0.0
LFB;19910615;25.0
LFB;19910616;30.5
LFB;19910617;9.9
LFB;19910618;1.7
LFB;19910619;0.0
LFB;19910620;4.5
LFB;19910621;0.0
LFB;19910622;10.0
LFB;19910623;0.0
LFB;19910624;0.5
LFB;19910625;0.0
LFB;19910626;4.6
LFB;19910627;3.7
LFB;19910628;15.4
LFB;19910629;0.9
LFB;19910630;0.0
LFB;19910701;0.0
LFB;19910702;0.0
LFB;19910703;0.0
LFB;19910704;0.0
LFB;19910705;0.0
LFB;19910706;0.0
LFB;19910707;5.9
LFB;19910708;0.0
LFB;19910709;0.0
LFB;19910710;0.0
LFB;19910711;0.0
LFB;19910712;0.0
LFB;19910713;3.5
LFB;19910714;10.5
LFB;19910715;0.0
LFB;19910716;0.8
LFB;19910717;0.0
LFB;19910718;0.0
LFB;19910719;0.4
LFB;19910720;0.0
LFB;19910721;0.0
LFB;19910722;0.0
LFB;19910723;1.0
LFB;19910724;10.5
LFB;19910725;12.3
LFB;19910726;5.4
LFB;19910727;0.0
LFB;19910728;0.0
LFB;19910729;0.0
LFB;19910730;5.3
LFB;19910731;0.2
LFB;19910801;0.0
LFB;19910802;0.6
LFB;19910803;0.2
LFB;19910804;0.0
LFB;19910805;0.0
LFB;19910806;0.0
LFB;19910807;0.1
LFB;19910808;8.2
LFB;19910809;0.0
LFB;19910810;0.0
LFB;19910811;0.0
LFB;19910812;2.2
LFB;19910813;0.0
LFB;19910814;0.0
LFB;19910815;0.0
LFB;19910816;0.0
LFB;19910817;0.0
LFB;19910818;0.0
LFB;19910819;0.0
LFB;19910820;0.0
LFB;19910821;0.0
LFB;19910822;1.6
LFB;19910823;0.0
LFB;19910824;9.6
LFB;19910825;0.0
LFB;19910826;0.0
LFB;19910827;0.0
LFB;19910828;0.0
LFB;19910829;0.0
LFB;19910830;0.0
LFB;19910831;0.0
LFB;19910901;0.0
LFB;19910902;0.0
LFB;19910903;0.0
LFB;19910904;0.0
LFB;19910905;0.0
LFB;19910906;0.0
LFB;19910907;0.0
LFB;19910908;0.0
LFB;19910909;0.0
LFB;19910910;0.7
LFB;19910911;17.2
LFB;19910912;0.5
LFB;19910913;0.0
LFB;19910914;0.0
LFB;19910915;0.0
LFB;19910916;0.0
LFB;19910917;0.0
LFB;19910918;0.0
LFB;19910919;0.0
LFB;19910920;0.0
LFB;19910921;2.7
LFB;19910922;25.6
LFB;19910923;0.0
LFB;19910924;0.0
LFB;19910925;0.0
LFB;19910926;18.5
LFB;19910927;4.8
LFB;19910928;0.0
LFB;19910929;4.5
LFB;19910930;2.0
LFB;19911001;1.8
LFB;19911002;0.0
LFB;19911003;0.0
LFB;19911004;0.0
LFB;19911005;15.2
LFB;19911006;2.2
LFB;19911007;0.0
LFB;19911008;0.0
LFB;19911009;0.0
LFB;19911010;0.0
LFB;19911011;0.0
LFB;19911012;14.2
LFB;19911013;0.0
LFB;19911014;0.0
LFB;19911015;0.0
LFB;19911016;0.0
LFB;19911017;12.8
LFB;19911018;3.0
LFB;19911019;4.8
LFB;19911020;0.8
LFB;19911021;0.0
LFB;19911022;0.0
LFB;19911023;0.0
LFB;19911024;0.0
LFB;19911025;0.0
LFB;19911026;0.0
LFB;19911027;1.7
LFB;19911028;0.0
LFB;19911029;0.0
LFB;19911030;6.5
LFB;19911031;0.0
LFB;19911101;0.0
LFB;19911102;4.5
LFB;19911103;24.2
LFB;19911104;2.5
LFB;19911105;5.8
LFB;19911106;0.8
LFB;19911107;1.0
LFB;19911108;7.6
LFB;19911109;12.1
LFB;19911110;0.0
LFB;19911111;1.2
LFB;19911112;0.0
LFB;19911113;25.3
LFB;19911114;1.0
LFB;19911115;5.1
LFB;19911116;15.5
LFB;19911117;1.5
LFB;19911118;10.1
LFB;19911119;1.2
LFB;19911120;3.0
LFB;19911121;0.0
LFB;19911122;0.0
LFB;19911123;0.0
LFB;19911124;0.0
LFB;19911125;0.0
LFB;19911126;0.0
LFB;19911127;0.0
LFB;19911128;0.0
LFB;19911129;0.0
LFB;19911130;0.0
LFB;19911201;0.0
LFB;19911202;0.0
LFB;19911203;0.0
LFB;19911204;0.0
LFB;19911205;0.0
LFB;19911206;0.0
LFB;19911207;0.0
LFB;19911208;0.0
LFB;19911209;0.0
LFB;19911210;0.0
LFB;19911211;0.0
LFB;19911212;0.0
LFB;19911213;0.0
LFB;19911214;0.0
LFB;19911215;0.0
LFB;19911216;0.0
LFB;19911217;20.5
LFB;19911218;20.0
LFB;19911219;13.0
LFB;19911220;12.0
LFB;19911221;55.9
LFB;19911222;20.5
LFB;19911223;0.0
LFB;19911224;0.0
LFB;19911225;0.0
LFB;19911226;3.7
LFB;19911227;3.5
LFB;19911228;0.0
LFB;19911229;0.0
LFB;19911230;0.0
LFB;19911231;0.0
LFB;19920101;0.0
LFB;19920102;0.0
LFB;19920103;0.0
LFB;19920104;2.9
LFB;19920105;0.0
LFB;19920106;0.0
LFB;19920107;0.0
LFB;19920108;0.2
LFB;19920109;5.5
LFB;19920110;8.5
LFB;19920111;0.0
LFB;19920112;0.0
LFB;19920113;0.0
LFB;19920114;0.0
LFB;19920115;0.0
LFB;19920116;0.0
LFB;19920117;0.0
LFB;19920118;0.0
LFB;19920119;2.2
LFB;19920120;2.8
LFB;19920121;0.0
LFB;19920122;0.0
LFB;19920123;0.0
LFB;19920124;0.0
LFB;19920125;0.0
LFB;19920126;0.0
LFB;19920127;0.0
LFB;19920128;0.0
LFB;19920129;0.0
LFB;19920130;0.0
LFB;19920131;0.0
LFB;19920201;0.0
LFB;19920202;0.0
LFB;19920203;9.5
LFB;19920204;49.8
LFB;19920205;11.5
LFB;19920206;0.0
LFB;19920207;0.0
LFB;19920208;0.0
LFB;19920209;4.3
LFB;19920210;0.2
LFB;19920211;8.8
LFB;19920212;1.0
LFB;19920213;8.8
LFB;19920214;0.0
LFB;19920215;14.4
LFB;19920216;2.5
LFB;19920217;5.7
LFB;19920218;0.0
LFB;19920219;0.0
LFB;19920220;0.0
LFB;19920221;0.0
LFB;19920222;0.0
LFB;19920223;0.0
LFB;19920224;0.0
LFB;19920225;0.0
LFB;19920226;0.0
LFB;19920227;0.0
LFB;19920228;0.0
LFB;19920229;0.0
LFB;19920301;0.0
LFB;19920302;7.5
LFB;19920303;0.0
LFB;19920304;0.0
LFB;19920305;0.8
LFB;19920306;0.0
LFB;19920307;0.0
LFB;19920308;0.0
LFB;19920309;0.0
LFB;19920310;1.8
LFB;19920311;0.0
LFB;19920312;2.7
LFB;19920313;10.3
LFB;19920314;14.6
LFB;19920315;26.7
LFB;19920316;0.0
LFB;19920317;0.0
LFB;19920318;0.0
LFB;19920319;0.0
LFB;19920320;0.2
LFB;19920321;1.8
LFB;19920322;10.7
LFB;19920323;5.1
LFB;19920324;4.9
LFB;19920325;0.6
LFB;19920326;0.0
LFB;19920327;3.3
LFB;19920328;1.5
LFB;19920329;0.0
LFB;19920330;0.0
LFB;19920331;7.7
LFB;19920401;1.8
LFB;19920402;14.8
LFB;19920403;55.0
LFB;19920404;6.5
LFB;19920405;8.2
LFB;19920406;0.0
LFB;19920407;0.0
LFB;19920408;0.0
LFB;19920409;0.0
LFB;19920410;0.0
LFB;19920411;0.0
LFB;19920412;0.0
LFB;19920413;1.2
LFB;19920414;0.0
LFB;19920415;11.5
LFB;19920416;1.6
LFB;19920417;2.0
LFB;19920418;2.0
LFB;19920419;1.9
LFB;19920420;0.0
LFB;19920421;0.0
LFB;19920422;0.0
LFB;19920423;2.0
LFB;19920424;0.0
LFB;19920425;0.0
LFB;19920426;1.6
LFB;19920427;4.3
LFB;19920428;9.3
LFB;19920429;1.6
LFB;19920430;0.0
LFB;19920501;12.0
LFB;19920502;5.0
LFB;19920503;0.0
LFB;19920504;0.0
LFB;19920505;0.0
LFB;19920506;0.0
LFB;19920507;0.0
LFB;19920508;0.0
LFB;19920509;0.0
LFB;19920510;2.9
LFB;19920511;0.0
LFB;19920512;0.0
LFB;19920513;0.0
LFB;19920514;0.0
LFB;19920515;0.0
LFB;19920516;0.0
LFB;19920517;0.0
LFB;19920518;0.0
LFB;19920519;0.0
LFB;19920520;2.9
LFB;19920521;0.0
LFB;19920522;0.0
LFB;19920523;0.0
LFB;19920524;0.6
LFB;19920525;0.0
LFB;19920526;5.4
LFB;19920527;0.0
LFB;19920528;0.0
LFB;19920529;4.8
LFB;19920530;0.0
LFB;19920531;3.2
LFB;19920601;5.1
LFB;19920602;4.9
LFB;19920603;20.5
LFB;19920604;5.0
LFB;19920605;3.3
LFB;19920606;7.4
LFB;19920607;7.8
LFB;19920608;2.3
LFB;19920609;0.5
LFB;19920610;0.3
LFB;19920611;4.6
LFB;19920612;0.3
LFB;19920613;1.1
LFB;19920614;0.0
LFB;19920615;0.0
LFB;19920616;0.0
LFB;19920617;1.9
LFB;19920618;13.0
LFB;19920619;3.9
LFB;19920620;0.0
LFB;19920621;0.0
LFB;19920622;0.0
LFB;19920623;0.5
LFB;19920624;3.8
LFB;19920625;6.6
LFB;19920626;0.0
LFB;19920627;0.0
LFB;19920628;0.0
LFB;19920629;0.0
LFB;19920630;0.0
LFB;19920701;0.0
LFB;19920702;0.0
LFB;19920703;7.2
LFB;19920704;5.1
LFB;19920705;4.0
LFB;19920706;6.9
LFB;19920707;4.0
LFB;19920708;0.0
