 

stn;time;rre150d0
EPT;19910130;0.0
EPT;19910131;0.0
EPT;19910201;0.0
EPT;19910202;0.0
EPT;19910203;0.0
EPT;19910204;0.0
EPT;19910205;0.3
EPT;19910206;0.0
EPT;19910207;0.3
EPT;19910208;5.9
EPT;19910209;9.1
EPT;19910210;0.3
EPT;19910211;0.4
EPT;19910212;0.3
EPT;19910213;0.0
EPT;19910214;1.1
EPT;19910215;5.1
EPT;19910216;2.2
EPT;19910217;0.3
EPT;19910218;0.0
EPT;19910219;0.0
EPT;19910220;0.0
EPT;19910221;1.6
EPT;19910222;0.0
EPT;19910223;0.0
EPT;19910224;0.0
EPT;19910225;0.0
EPT;19910226;0.0
EPT;19910227;1.5
EPT;19910228;2.4
EPT;19910301;0.2
EPT;19910302;3.9
EPT;19910303;1.9
EPT;19910304;0.0
EPT;19910305;0.0
EPT;19910306;0.0
EPT;19910307;0.0
EPT;19910308;0.0
EPT;19910309;12.6
EPT;19910310;1.7
EPT;19910311;2.2
EPT;19910312;0.0
EPT;19910313;0.0
EPT;19910314;0.0
EPT;19910315;0.0
EPT;19910316;0.0
EPT;19910317;0.0
EPT;19910318;0.0
EPT;19910319;6.1
EPT;19910320;0.0
EPT;19910321;16.6
EPT;19910322;10.5
EPT;19910323;0.3
EPT;19910324;0.0
EPT;19910325;3.5
EPT;19910326;6.4
EPT;19910327;0.1
EPT;19910328;0.0
EPT;19910329;0.0
EPT;19910330;0.0
EPT;19910331;0.0
EPT;19910401;0.0
EPT;19910402;0.0
EPT;19910403;1.9
EPT;19910404;6.0
EPT;19910405;2.4
EPT;19910406;0.0
EPT;19910407;0.0
EPT;19910408;0.0
EPT;19910409;0.0
EPT;19910410;0.0
EPT;19910411;0.0
EPT;19910412;0.0
EPT;19910413;0.0
EPT;19910414;0.0
EPT;19910415;0.0
EPT;19910416;0.2
EPT;19910417;0.0
EPT;19910418;4.9
EPT;19910419;2.6
EPT;19910420;2.9
EPT;19910421;0.0
EPT;19910422;4.3
EPT;19910423;4.9
EPT;19910424;0.0
EPT;19910425;0.0
EPT;19910426;0.0
EPT;19910427;1.5
EPT;19910428;0.0
EPT;19910429;0.0
EPT;19910430;8.8
EPT;19910501;3.4
EPT;19910502;1.4
EPT;19910503;0.4
EPT;19910504;3.2
EPT;19910505;0.0
EPT;19910506;0.2
EPT;19910507;0.0
EPT;19910508;0.0
EPT;19910509;0.0
EPT;19910510;21.2
EPT;19910511;26.2
EPT;19910512;0.9
EPT;19910513;0.0
EPT;19910514;14.4
EPT;19910515;5.4
EPT;19910516;7.8
