 

stn;time;rre150d0
FLW;19910301;0.0
FLW;19910302;3.3
FLW;19910303;0.3
FLW;19910304;0.0
FLW;19910305;0.0
FLW;19910306;0.0
FLW;19910307;0.0
FLW;19910308;0.0
FLW;19910309;15.0
FLW;19910310;0.0
FLW;19910311;0.1
FLW;19910312;0.0
FLW;19910313;0.0
FLW;19910314;0.0
FLW;19910315;0.0
FLW;19910316;0.0
FLW;19910317;0.0
FLW;19910318;1.1
FLW;19910319;10.2
FLW;19910320;0.0
FLW;19910321;0.0
FLW;19910322;14.5
FLW;19910323;0.0
FLW;19910324;0.0
FLW;19910325;0.8
FLW;19910326;10.5
FLW;19910327;1.6
FLW;19910328;0.1
FLW;19910329;0.0
FLW;19910330;0.0
FLW;19910331;0.0
FLW;19910401;0.0
FLW;19910402;0.0
FLW;19910403;9.1
FLW;19910404;10.6
FLW;19910405;14.7
FLW;19910406;0.0
FLW;19910407;0.0
FLW;19910408;0.0
FLW;19910409;0.0
FLW;19910410;0.0
FLW;19910411;0.0
FLW;19910412;0.0
FLW;19910413;0.0
FLW;19910414;0.0
FLW;19910415;0.0
FLW;19910416;8.2
FLW;19910417;1.3
FLW;19910418;7.9
FLW;19910419;2.7
FLW;19910420;0.0
FLW;19910421;0.0
FLW;19910422;0.6
FLW;19910423;9.0
FLW;19910424;0.0
FLW;19910425;0.0
FLW;19910426;0.0
FLW;19910427;0.0
FLW;19910428;13.6
FLW;19910429;2.1
FLW;19910430;2.0
FLW;19910501;13.4
FLW;19910502;5.1
FLW;19910503;5.5
FLW;19910504;8.3
FLW;19910505;0.0
FLW;19910506;0.4
FLW;19910507;0.0
FLW;19910508;0.0
FLW;19910509;0.0
FLW;19910510;19.8
FLW;19910511;59.0
FLW;19910512;0.8
FLW;19910513;0.0
FLW;19910514;9.5
FLW;19910515;4.2
FLW;19910516;15.5
FLW;19910517;12.1
FLW;19910518;0.8
FLW;19910519;0.0
FLW;19910520;0.0
FLW;19910521;0.0
FLW;19910522;0.0
FLW;19910523;0.0
FLW;19910524;0.0
FLW;19910525;6.5
FLW;19910526;1.0
FLW;19910527;0.0
FLW;19910528;0.0
FLW;19910529;0.0
FLW;19910530;0.0
FLW;19910531;0.0
FLW;19910601;0.0
FLW;19910602;3.3
FLW;19910603;8.1
FLW;19910604;1.2
FLW;19910605;1.3
FLW;19910606;14.0
FLW;19910607;2.2
FLW;19910608;8.6
FLW;19910609;11.3
FLW;19910610;0.3
FLW;19910611;0.0
FLW;19910612;0.8
FLW;19910613;1.8
FLW;19910614;0.3
FLW;19910615;2.0
FLW;19910616;45.6
FLW;19910617;43.1
FLW;19910618;1.9
FLW;19910619;0.0
FLW;19910620;7.1
FLW;19910621;0.0
FLW;19910622;7.4
FLW;19910623;17.0
FLW;19910624;1.7
FLW;19910625;0.0
FLW;19910626;1.6
FLW;19910627;14.2
FLW;19910628;15.3
FLW;19910629;0.3
FLW;19910630;0.0
FLW;19910701;0.0
FLW;19910702;0.0
FLW;19910703;0.0
FLW;19910704;0.0
FLW;19910705;0.0
FLW;19910706;0.0
FLW;19910707;4.8
FLW;19910708;0.1
FLW;19910709;2.5
FLW;19910710;0.0
FLW;19910711;0.0
FLW;19910712;2.1
FLW;19910713;1.0
FLW;19910714;9.0
FLW;19910715;0.0
FLW;19910716;0.0
FLW;19910717;9.7
FLW;19910718;0.0
FLW;19910719;0.0
FLW;19910720;0.0
FLW;19910721;0.0
FLW;19910722;0.0
FLW;19910723;3.0
FLW;19910724;31.7
FLW;19910725;9.5
FLW;19910726;14.0
FLW;19910727;1.6
FLW;19910728;0.0
FLW;19910729;0.0
FLW;19910730;0.2
FLW;19910731;0.6
FLW;19910801;4.5
FLW;19910802;3.7
FLW;19910803;0.0
FLW;19910804;0.0
FLW;19910805;0.0
FLW;19910806;0.0
FLW;19910807;0.0
FLW;19910808;8.0
FLW;19910809;0.0
FLW;19910810;0.0
FLW;19910811;0.0
FLW;19910812;10.8
FLW;19910813;0.0
FLW;19910814;0.0
FLW;19910815;0.0
FLW;19910816;0.0
