 

stn;time;rre150d0
ZWK;19920124;0.0
ZWK;19920125;0.0
ZWK;19920126;0.0
ZWK;19920127;0.0
ZWK;19920128;0.0
ZWK;19920129;0.0
ZWK;19920130;0.0
ZWK;19920131;0.0
ZWK;19920201;0.0
ZWK;19920202;0.1
ZWK;19920203;6.8
ZWK;19920204;8.5
ZWK;19920205;1.3
ZWK;19920206;0.4
ZWK;19920207;0.0
ZWK;19920208;0.0
ZWK;19920209;3.6
ZWK;19920210;0.1
ZWK;19920211;2.4
ZWK;19920212;1.2
ZWK;19920213;15.5
ZWK;19920214;0.0
ZWK;19920215;6.8
ZWK;19920216;2.5
ZWK;19920217;4.3
ZWK;19920218;0.0
ZWK;19920219;0.0
ZWK;19920220;0.0
ZWK;19920221;0.0
ZWK;19920222;0.0
ZWK;19920223;0.0
ZWK;19920224;0.0
ZWK;19920225;0.0
ZWK;19920226;0.0
ZWK;19920227;0.0
ZWK;19920228;0.0
ZWK;19920229;0.0
ZWK;19920301;0.0
ZWK;19920302;2.7
ZWK;19920303;0.0
ZWK;19920304;0.0
ZWK;19920305;0.2
ZWK;19920306;0.0
ZWK;19920307;0.0
ZWK;19920308;0.0
ZWK;19920309;0.0
ZWK;19920310;0.6
ZWK;19920311;0.0
ZWK;19920312;0.0
ZWK;19920313;3.8
ZWK;19920314;13.0
ZWK;19920315;26.9
ZWK;19920316;0.0
ZWK;19920317;0.0
ZWK;19920318;0.0
ZWK;19920319;5.4
ZWK;19920320;0.0
ZWK;19920321;0.0
ZWK;19920322;6.5
ZWK;19920323;6.7
ZWK;19920324;11.5
ZWK;19920325;2.7
ZWK;19920326;0.0
ZWK;19920327;0.0
ZWK;19920328;0.8
ZWK;19920329;2.0
ZWK;19920330;0.0
ZWK;19920331;14.4
ZWK;19920401;0.2
ZWK;19920402;10.0
ZWK;19920403;10.4
ZWK;19920404;5.2
ZWK;19920405;9.2
ZWK;19920406;0.0
ZWK;19920407;0.0
ZWK;19920408;0.0
